"Timestamp","You will take the elective outside Egypt ?","ID","physical medicine","oncology","hepatology","GI","public health","cardiology course: HIPP","Medical Genetics","Your suggestions and courses you want to be added in the future"
"2016/09/27 5:45:17 pm EET","no","4","1","2","3","4","5","6","7",""
"2016/09/27 5:47:05 pm EET","no","12","3","1","2","4","5","6","7",""
"2016/09/27 5:47:37 pm EET","no","23","2","4","5","1","3","6","7",""
"2016/09/27 5:49:07 pm EET","yes","18","5","6","3","1","2","4","7",""
"2016/09/27 5:49:58 pm EET","no","1","7","6","5","4","3","2","1",""
"2016/09/27 6:08:30 pm EET","no","4","1","2","3","4","5","6","7",""
"2016/09/27 6:10:42 pm EET","yes","14","0","0","0","0","0","0","0",""
"2016/09/27 6:11:42 pm EET","no","20","2","1","5","3","4","6","7","Hi :) "
"2016/09/28 6:56:40 pm EET","yes","م45","2","7","6","3","1","5","4","Hello"
"2016/10/01 3:55:57 pm EET","no","22","2","1","3","6","4","5","7",""
"2016/10/01 3:56:27 pm EET","no","8","5","3","4","6","2","7","1",""
"2016/10/01 3:57:37 pm EET","no","20","1","2","3","4","5","6","7",""
"2016/10/01 3:58:41 pm EET","yes","7","7","6","5","3","4","2","1",""
"2016/10/01 3:59:40 pm EET","no","29","1","2","3","8","4","5","6",""
"2016/10/01 4:00:28 pm EET","no","1","7","6","5","1","2","3","4",""
"2016/10/01 4:01:19 pm EET","no","13","32","123","12","98","89","23","23",""
"2016/10/01 4:02:32 pm EET","no","20","fe43","f43","fe","r32","2r3","r32","t43w",""
"2016/10/01 4:03:01 pm EET","no","2","1","3","2","4","5","6","7",""
"2016/10/01 4:03:49 pm EET","no","71","2","1","3","4","5","6","7",""
"2016/10/01 4:04:47 pm EET","no","3","1","4","5","2","3","6","7",""
"2016/10/01 4:07:18 pm EET","no","16","2","1","3","4","5","5","6",""
"2016/10/01 4:08:02 pm EET","yes","28","6","7","4","5","3","2","1",""
"2016/10/01 4:09:08 pm EET","no","23","4","3","2","5","1","7","6",""
"2016/10/01 4:10:06 pm EET","no","م17","2","4","3","5","6","1","7",""
